0.0013587,0.000378036,0.00714641,-0.564082,-0.27809,10.5286,-0.00174031,-0.00329023,0.0875749,-0.550669,-0.279173,10.5333
0.00200237,0.000206648,0.00867965,0.624031,-0.136794,10.6351,-0.000391732,-0.0033901,0.0859925,0.637073,-0.11797,10.6359
0.00203035,0.000199853,0.0101416,0.594758,-0.00337798,10.6387,0.000827072,-0.00321431,0.084541,0.582245,0.0223643,10.64
0.00205194,0.000193374,0.0120338,0.593296,-0.00326782,10.8539,0.00194473,-0.0030646,0.0836183,0.557624,0.00673704,10.8576
0.00207075,0.000187124,0.0143539,-0.574717,-0.00299612,11.087,0.000792447,-0.00288016,0.0832446,-0.605779,0.024248,11.0839
0.00267085,0.000203628,0.0170868,0.00761009,0.0196454,11.2871,0.000884476,-0.00266672,0.0833668,0.0190239,0.0433456,11.2882
0.00326647,0.000175159,0.0202367,0.587724,-0.00292128,11.4839,0.00214878,-0.00260101,0.0839626,0.614639,-0.0177086,11.4802
0.00327312,0.000169632,0.0238081,0.584893,-0.00277001,11.6881,0.00336961,-0.00251864,0.0850602,0.60336,-0.00980355,11.6883
0.00327652,0.000164367,0.0277848,0.00111822,-0.0252924,11.8996,0.00338744,-0.00250767,0.086661,0.0060207,-0.0433329,11.9012
0.00327928,0.000159403,0.03216,-0.582081,-0.00233516,12.1079,0.00233887,-0.00241838,0.0887591,-0.548045,-0.00315021,12.1125
0.00386484,0.000177507,0.036916,0.000960786,0.0206084,12.2914,0.00236534,-0.00231371,0.0912953,-0.00682226,-0.00156438,12.2945
0.00415624,0.000161345,0.0420608,0.290038,0.00904502,12.4758,0.00297768,-0.00214046,0.0942769,0.284024,0.0413234,12.4798
0.00444486,0.000145361,0.0475812,0.580845,-0.00210701,12.6564,0.0041526,-0.00206154,0.0976828,0.584436,-0.00264672,12.6574
0.00444124,0.000141422,0.0534749,-0.00247748,-0.025037,12.8492,0.0041218,-0.00208172,0.101551,-0.0279267,-0.0555775,12.8524
0.00502036,0.000160983,0.0597163,0.580657,-0.0018138,13.0154,0.00520888,-0.00201281,0.105802,0.561124,-0.00832453,13.0143
0.00530693,0.000145624,0.0663129,0.579194,-0.00170889,13.188,0.00632861,-0.00200299,0.110476,0.582189,-0.0341044,13.1915
